date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,TRV,UNH,V,VZ,WBA,WMT,XOM
2020-09-09,-89.21595764160156,-64.32044219970703,-100.0,100.0,-100.0,-24.705839157104492,-44.231468200683594,100.0,58.454193115234375,13.144835472106934,-100.0,-36.58305358886719,100.0,-100.0,-55.16864776611328,100.0,100.0,88.47859191894531,100.0,-97.37275695800781,-53.6186637878418,18.433374404907227,-17.604171752929688,14.306315422058105,43.66664123535156,-90.83271789550781,23.64390754699707,-100.0,-27.660947799682617,53.29518127441406
2020-09-10,47.99842071533203,100.0,16.397445678710938,-20.497325897216797,79.1031265258789,-96.15126037597656,-100.0,-20.051729202270508,100.0,100.0,79.61975860595703,80.19737243652344,-100.0,-97.04104614257812,-95.24085235595703,100.0,-21.25894546508789,-100.0,100.0,-39.20135498046875,20.03106689453125,13.325754165649414,-100.0,-68.24736022949219,100.0,2.4039597511291504,-59.295101165771484,-100.0,-100.0,-47.29106521606445
2020-09-11,100.0,-100.0,59.71242141723633,-100.0,76.9686279296875,-100.0,-100.0,84.61790466308594,41.77340316772461,86.50027465820312,100.0,100.0,-29.88325309753418,-100.0,-100.0,-12.712350845336914,59.26298522949219,-100.0,100.0,65.58245849609375,-22.323837280273438,100.0,-100.0,100.0,100.0,53.81139373779297,100.0,-33.45911407470703,-75.61262512207031,100.0
2020-09-14,100.0,17.075162887573242,-100.0,100.0,-27.45711898803711,69.02075958251953,57.355751037597656,100.0,-96.97502899169922,0.026150792837142944,100.0,86.17829132080078,-53.636199951171875,-82.73135375976562,-58.15576171875,-13.5846586227417,-75.9848403930664,-100.0,100.0,40.12559127807617,-100.0,-100.0,15.723437309265137,-86.02105712890625,58.5165901184082,-13.182713508605957,-32.89698028564453,-16.119384765625,-5.304119110107422,100.0
2020-09-15,100.0,-75.87454223632812,100.0,-69.03042602539062,86.24165344238281,95.61837005615234,39.291404724121094,100.0,-29.28959083557129,39.23915481567383,-100.0,100.0,-33.721134185791016,-86.75664520263672,-15.859335899353027,24.39590072631836,-58.34017562866211,-90.19117736816406,100.0,100.0,100.0,51.465789794921875,-85.64776611328125,-100.0,100.0,-43.747920989990234,-40.5691032409668,-87.40333557128906,-18.318517684936523,100.0
2020-09-16,100.0,-82.9391860961914,58.450592041015625,-42.88734817504883,-49.57708740234375,-48.93849563598633,-100.0,61.14258575439453,100.0,64.87672424316406,-81.32058715820312,100.0,-35.205265045166016,-41.49907684326172,-84.51224517822266,7.796734809875488,52.16463088989258,-100.0,100.0,100.0,14.626069068908691,-91.63961791992188,90.44477844238281,-100.0,9.165096282958984,53.35697937011719,-8.525655746459961,-73.83413696289062,45.033973693847656,100.0
2020-09-17,-99.57658386230469,-54.467315673828125,100.0,86.79794311523438,-26.911376953125,72.30255889892578,-52.494876861572266,-50.46101379394531,100.0,-17.126087188720703,-42.08258819580078,19.267648696899414,94.90425109863281,2.1451950073242188,87.02876281738281,44.64072036743164,19.83841896057129,-36.41884231567383,100.0,12.171673774719238,-74.73541259765625,50.43292236328125,-65.69163513183594,-77.57807922363281,77.33724975585938,100.0,-45.6052360534668,-100.0,-8.718538284301758,65.4142837524414
2020-09-18,100.0,71.00679779052734,7.016714096069336,3.0810651779174805,56.89287185668945,-63.532711029052734,-100.0,100.0,-93.99666595458984,3.1808109283447266,48.2452278137207,97.53474426269531,100.0,-100.0,-100.0,100.0,95.29720306396484,-86.14208984375,99.95189666748047,100.0,69.0490951538086,-65.97026824951172,-100.0,100.0,59.05243682861328,-60.31914520263672,98.77950286865234,-49.98497772216797,96.60356140136719,62.39401626586914
2020-09-21,53.59508514404297,64.07299041748047,-100.0,-100.0,40.966529846191406,-18.727359771728516,-100.0,15.263235092163086,100.0,-2.982837677001953,100.0,-4.5461297035217285,-100.0,100.0,21.295082092285156,-2.587899684906006,-56.847618103027344,-100.0,100.0,100.0,-85.39823150634766,100.0,-15.754413604736328,100.0,100.0,-17.043867111206055,-47.09038543701172,-100.0,-34.88768768310547,40.93975830078125
2020-09-22,-100.0,-100.0,61.52055358886719,52.27134323120117,33.321990966796875,-9.337672233581543,-100.0,100.0,-88.72838592529297,-25.09457778930664,84.48988342285156,60.44934844970703,-100.0,-73.79265594482422,-76.56851196289062,100.0,46.97810363769531,-88.84124755859375,100.0,100.0,-90.00554656982422,100.0,-49.747676849365234,-49.093021392822266,100.0,-69.49333190917969,63.663143157958984,-100.0,100.0,100.0
2020-09-23,38.82314682006836,-100.0,-100.0,100.0,-93.87635040283203,-100.0,-100.0,100.0,73.50727081298828,-43.9979362487793,-4.035599708557129,100.0,100.0,-100.0,-100.0,100.0,100.0,-100.0,100.0,100.0,73.33169555664062,28.70015525817871,-27.540966033935547,60.47801208496094,100.0,-23.12837791442871,31.69804573059082,-100.0,-49.10892105102539,100.0
2020-09-24,100.0,-4.9569597244262695,-43.2236328125,12.976238250732422,68.04141235351562,-22.87112045288086,-100.0,100.0,7.351806640625,72.23545837402344,-76.1436767578125,100.0,-83.47161865234375,-39.574119567871094,-100.0,86.87976837158203,100.0,62.30813217163086,100.0,-70.26827239990234,-61.11587142944336,-19.03876304626465,-100.0,-71.45654296875,100.0,-34.4672966003418,-100.0,-100.0,43.062313079833984,100.0
2020-09-25,100.0,100.0,-72.77945709228516,-100.0,-85.8019027709961,-71.08702850341797,59.25092697143555,-69.09777069091797,8.069002151489258,100.0,-100.0,100.0,-100.0,23.087173461914062,-94.35092163085938,-42.321292877197266,28.641096115112305,-100.0,100.0,1.4275074005126953,26.70962905883789,-29.064294815063477,-30.934017181396484,-100.0,100.0,-100.0,100.0,-100.0,32.51176834106445,-33.32368087768555
2020-09-28,12.511521339416504,-48.38872528076172,100.0,100.0,-80.1182632446289,-50.48970413208008,-83.2590103149414,-39.42540740966797,-23.133182525634766,100.0,-50.51494216918945,-0.5919933319091797,-100.0,18.50251579284668,43.449066162109375,-25.1619930267334,-20.649633407592773,-100.0,100.0,100.0,-100.0,98.83418273925781,-39.376277923583984,-18.34051513671875,64.96414184570312,11.917830467224121,-28.19590950012207,-100.0,24.531299591064453,45.6194953918457
2020-09-29,-37.4271354675293,11.68226432800293,-100.0,100.0,-79.8336410522461,32.69826126098633,-55.736454010009766,100.0,24.382369995117188,-100.0,58.217586517333984,100.0,-11.105709075927734,-83.21401977539062,21.693771362304688,-39.255645751953125,80.41593933105469,-35.099525451660156,100.0,100.0,100.0,100.0,-66.10459899902344,96.25011444091797,100.0,-52.64120864868164,-57.5098762512207,-100.0,-12.623482704162598,16.141056060791016
2020-09-30,100.0,12.515674591064453,-62.78632736206055,100.0,-32.804744720458984,-45.277000427246094,64.9450912475586,15.205913543701172,-90.44718933105469,78.77589416503906,-100.0,100.0,55.806671142578125,100.0,17.307418823242188,-14.664697647094727,18.145933151245117,-100.0,100.0,100.0,-100.0,100.0,-100.0,-100.0,100.0,-54.63713455200195,42.50276184082031,-100.0,-71.29389953613281,23.118274688720703
2020-10-01,87.4611587524414,-86.15963745117188,99.14571380615234,-47.560787200927734,-100.0,-100.0,-100.0,95.85016632080078,27.446430206298828,100.0,-23.37123680114746,-17.403423309326172,-100.0,32.35371780395508,-4.342990875244141,100.0,-100.0,-100.0,26.676105499267578,100.0,78.44866180419922,19.425212860107422,-21.369138717651367,-8.270880699157715,84.0198974609375,-100.0,-100.0,-100.0,-100.0,-28.9456844329834
2020-10-02,13.136795043945312,100.0,3.007915496826172,-14.233428001403809,-100.0,29.11139678955078,-100.0,95.02029418945312,62.304813385009766,2.3818507194519043,29.307863235473633,100.0,73.2333755493164,-1.6365110874176025,-100.0,-100.0,100.0,-100.0,100.0,100.0,-100.0,73.77660369873047,-100.0,100.0,100.0,81.66085052490234,-76.37444305419922,-59.12533950805664,74.9576187133789,66.50875091552734
2020-10-05,100.0,36.891258239746094,45.40983963012695,-47.732086181640625,-100.0,-100.0,-100.0,-85.34461212158203,37.52505111694336,-24.433692932128906,65.39393615722656,100.0,-27.109899520874023,-6.788694858551025,-0.2701997756958008,-20.433448791503906,100.0,-100.0,100.0,100.0,-21.3911075592041,100.0,-51.59059143066406,-48.50082778930664,81.42822265625,100.0,31.884653091430664,-100.0,58.02708435058594,69.11128997802734
2020-10-06,35.91765213012695,100.0,100.0,-100.0,-52.27251052856445,-18.578365325927734,-100.0,100.0,100.0,8.65361213684082,81.45870971679688,100.0,100.0,61.39193344116211,68.15625762939453,16.066465377807617,4.185314655303955,-100.0,100.0,-80.29415893554688,23.567468643188477,100.0,-33.28005599975586,54.263641357421875,-52.68882369995117,-37.65816879272461,-100.0,-100.0,32.16551971435547,21.943527221679688
2020-10-07,-100.0,-100.0,100.0,-97.12223815917969,49.27044677734375,-3.527681589126587,-100.0,34.50767517089844,-14.745866775512695,-68.9270248413086,41.86902618408203,88.5181655883789,100.0,100.0,31.734895706176758,63.04551315307617,-100.0,-100.0,100.0,100.0,16.1552791595459,-85.9083023071289,-63.06410598754883,-85.44116973876953,100.0,-48.48719787597656,67.37492370605469,-100.0,100.0,50.08637237548828
2020-10-08,100.0,39.54142761230469,-57.17927169799805,-100.0,100.0,-55.36280822753906,-17.365623474121094,2.768981456756592,-1.7633527517318726,-85.98834991455078,-100.0,8.415621757507324,-32.78763198852539,-3.712564706802368,-66.5586929321289,95.75774383544922,-100.0,-100.0,100.0,100.0,-100.0,100.0,-100.0,74.33382415771484,61.03406524658203,100.0,64.85067749023438,-100.0,-100.0,-3.390622138977051
2020-10-09,100.0,62.4046745300293,16.244884490966797,100.0,-94.91300964355469,69.48194885253906,-100.0,100.0,82.79364013671875,43.661861419677734,-0.5719132423400879,100.0,-37.4400634765625,-74.4342269897461,48.10419845581055,15.728202819824219,10.246244430541992,-100.0,100.0,-100.0,-85.08931732177734,-100.0,-4.412489891052246,94.35094451904297,58.48583984375,-54.67181396484375,-51.617919921875,-86.88911437988281,100.0,78.53778839111328
2020-10-12,100.0,-100.0,-88.13043975830078,-75.66712188720703,100.0,-50.23747634887695,-73.93022918701172,25.157106399536133,56.174110412597656,-22.352317810058594,-78.0566177368164,100.0,-100.0,11.393594741821289,44.52053451538086,-78.60750579833984,34.76725769042969,15.000665664672852,100.0,100.0,-28.63311767578125,61.849369049072266,-100.0,-100.0,100.0,100.0,100.0,-100.0,38.52077102661133,90.22161865234375
2020-10-13,100.0,-100.0,-30.675373077392578,-41.35786819458008,62.969505310058594,-93.65153503417969,-100.0,100.0,74.00177764892578,-74.32608795166016,71.54067993164062,100.0,81.9879379272461,100.0,-49.80320358276367,99.35778045654297,100.0,-100.0,-12.350595474243164,13.196695327758789,-6.220302581787109,-100.0,-68.01604461669922,-11.587140083312988,-65.55790710449219,85.74539184570312,100.0,-100.0,-30.185943603515625,100.0
2020-10-14,37.589176177978516,100.0,100.0,-91.9906997680664,-85.77909851074219,-100.0,-100.0,-100.0,100.0,-43.322757720947266,-1.5020523071289062,-100.0,-95.12743377685547,4.970884323120117,100.0,-61.94260025024414,-37.87175369262695,-94.55431365966797,100.0,100.0,29.31062889099121,52.057518005371094,22.125423431396484,67.62380981445312,9.957146644592285,-100.0,10.14820671081543,-100.0,-64.79529571533203,31.657564163208008
2020-10-15,63.93377685546875,-4.466761589050293,100.0,-100.0,-29.94731330871582,100.0,-100.0,34.10352325439453,100.0,-52.9679069519043,-100.0,94.23692321777344,100.0,-59.051998138427734,-58.54859924316406,-100.0,82.0987319946289,-100.0,100.0,100.0,-100.0,100.0,-91.693603515625,-39.810882568359375,-71.96405029296875,100.0,11.872756958007812,61.29059600830078,18.8264217376709,100.0
2020-10-16,100.0,16.53761863708496,-100.0,7.017468452453613,-100.0,93.09648132324219,-100.0,10.697340965270996,100.0,5.497858047485352,-46.84746170043945,58.52497863769531,100.0,-100.0,100.0,28.755599975585938,40.167720794677734,55.52604293823242,-100.0,100.0,-100.0,60.35106658935547,-100.0,-100.0,100.0,-35.31859588623047,-51.03223419189453,-100.0,-100.0,30.51312828063965
2020-10-19,40.17768478393555,15.28270435333252,81.44243621826172,34.795711517333984,-100.0,52.76396942138672,-100.0,100.0,100.0,-63.9514045715332,48.7719612121582,-100.0,18.4390869140625,42.95167922973633,39.99363708496094,77.50588989257812,-28.38251304626465,-100.0,11.375104904174805,100.0,-47.150856018066406,-31.64879035949707,-24.632627487182617,-48.44771957397461,-92.08562469482422,-30.599365234375,27.481201171875,-100.0,-18.401966094970703,100.0
2020-10-20,-30.596500396728516,-100.0,92.94183349609375,100.0,-100.0,100.0,-100.0,77.8253402709961,-65.3199462890625,4.340162754058838,-100.0,100.0,-84.06580352783203,14.759742736816406,15.020858764648438,-19.763761520385742,-84.29681396484375,-100.0,98.80992889404297,100.0,-3.342747688293457,-90.95242309570312,-100.0,-58.279563903808594,54.29633331298828,9.334031105041504,32.37956237792969,-100.0,70.09650421142578,100.0
2020-10-21,1.2334764003753662,50.53170394897461,-95.01434326171875,100.0,65.37055969238281,-100.0,-100.0,100.0,100.0,-100.0,44.670711517333984,54.17595672607422,-79.6006088256836,-56.39004135131836,-91.12484741210938,-32.89943313598633,15.436750411987305,-64.62516021728516,23.576438903808594,91.92916870117188,-49.072120666503906,-1.3583660125732422,-100.0,-28.90683937072754,92.24052429199219,-100.0,8.956774711608887,-100.0,60.01365661621094,100.0
2020-10-22,100.0,-11.959524154663086,-95.47484588623047,-23.78188133239746,-20.332767486572266,-100.0,-76.28262329101562,-89.85453033447266,-20.241174697875977,100.0,-66.60803985595703,100.0,-100.0,100.0,-100.0,57.92388916015625,15.6416597366333,-100.0,100.0,100.0,9.395328521728516,53.624935150146484,-100.0,100.0,45.997745513916016,77.30818939208984,-90.44673919677734,-100.0,-91.42401123046875,71.05451965332031
2020-10-23,100.0,97.88172912597656,-51.4216423034668,-35.90041732788086,100.0,100.0,-100.0,100.0,16.996356964111328,100.0,-100.0,100.0,65.00650787353516,-100.0,-58.265159606933594,49.981807708740234,-100.0,-100.0,100.0,100.0,100.0,-21.86508560180664,-100.0,-100.0,100.0,-7.468303203582764,-52.0315055847168,-100.0,-37.14832305908203,-60.30759048461914
2020-10-26,-2.2747278213500977,-31.647586822509766,-55.62217712402344,-100.0,88.01045227050781,-100.0,-100.0,-5.287915229797363,2.613010883331299,-100.0,62.314964294433594,100.0,47.76966857910156,-100.0,-52.656620025634766,-27.427021026611328,-100.0,26.346338272094727,100.0,-26.31315040588379,100.0,46.65446472167969,-77.1066665649414,59.49244689941406,100.0,9.788411140441895,68.12555694580078,-100.0,66.06755828857422,100.0
2020-10-27,-50.57169723510742,-100.0,-28.528308868408203,100.0,100.0,100.0,-100.0,-34.695064544677734,100.0,20.85896873474121,-17.500974655151367,100.0,-100.0,-59.151851654052734,-100.0,-100.0,100.0,-87.85330963134766,100.0,100.0,49.43333435058594,-96.68482208251953,69.30924987792969,-26.452381134033203,100.0,-100.0,100.0,-100.0,48.25410461425781,-35.168819427490234
2020-10-28,38.96923828125,85.69972229003906,-5.201248645782471,34.00803756713867,-34.33190155029297,36.560752868652344,-75.60440063476562,100.0,37.010868072509766,-100.0,100.0,85.69366455078125,-30.85256576538086,-92.92522430419922,-99.79276275634766,-95.43653106689453,-6.744447231292725,-100.0,100.0,-34.14838409423828,-100.0,60.88439178466797,-18.01824951171875,-45.000572204589844,100.0,85.65638732910156,-100.0,-100.0,65.35325622558594,100.0
2020-10-29,-96.57075500488281,-34.11680603027344,100.0,16.19036293029785,41.83856964111328,-64.77024841308594,47.28633117675781,-39.1190185546875,-100.0,51.301361083984375,-90.6770248413086,100.0,73.4683837890625,-49.43281173706055,-50.276248931884766,57.63840103149414,-5.728148937225342,-22.541259765625,65.33829498291016,100.0,-25.984033584594727,5.5623321533203125,-2.3521602153778076,-10.207804679870605,100.0,-22.792171478271484,-100.0,-100.0,-100.0,100.0
2020-10-30,22.563201904296875,-100.0,49.00674057006836,55.17705154418945,-95.59697723388672,-14.818808555603027,-100.0,20.931621551513672,31.466930389404297,6.495156764984131,-100.0,100.0,56.790489196777344,-100.0,-15.436452865600586,4.9917073249816895,100.0,-39.57749557495117,48.288143157958984,100.0,-100.0,100.0,-100.0,47.98776626586914,100.0,-20.392427444458008,23.84064483642578,-100.0,-83.85308074951172,-84.2201919555664
2020-11-02,100.0,-1.2204021215438843,100.0,-63.895057678222656,-33.057289123535156,50.6942024230957,-100.0,-2.082759141921997,44.797603607177734,100.0,78.82115936279297,-16.526460647583008,-100.0,-100.0,-100.0,-5.392050743103027,100.0,-100.0,-26.292144775390625,100.0,24.680763244628906,63.598941802978516,23.83078956604004,-81.66641235351562,100.0,100.0,100.0,8.460354804992676,-41.02645492553711,-64.37840270996094
2020-11-03,-100.0,-53.30706787109375,-100.0,-100.0,-100.0,69.13908386230469,-53.98233413696289,6.414401531219482,98.87259674072266,35.03201675415039,-80.17839050292969,-6.93974494934082,-4.857212066650391,36.56525421142578,17.2978572845459,34.09183120727539,-40.111480712890625,-5.190169811248779,40.05460739135742,100.0,-24.950809478759766,-100.0,72.89507293701172,98.14791870117188,100.0,52.43405532836914,-47.21125030517578,-6.54367208480835,-6.790014266967773,100.0
2020-11-04,-100.0,-20.491228103637695,55.528663635253906,14.634807586669922,-100.0,-100.0,-100.0,97.96941375732422,100.0,-100.0,-5.681914329528809,100.0,56.990081787109375,-100.0,-90.06314849853516,46.80586624145508,-97.67311096191406,-100.0,-36.15108871459961,51.77037048339844,2.1601529121398926,100.0,-100.0,-92.7795181274414,100.0,18.87118148803711,100.0,-75.9789810180664,31.57244110107422,100.0
2020-11-05,-100.0,-100.0,44.46833801269531,27.824031829833984,78.91067504882812,-100.0,-100.0,100.0,97.66820526123047,75.72273254394531,-30.038610458374023,100.0,-100.0,60.14512634277344,24.56232261657715,100.0,89.42633056640625,-100.0,100.0,100.0,2.613234519958496,54.893863677978516,-100.0,-100.0,59.648048400878906,-97.4355697631836,-11.016956329345703,-90.65090942382812,100.0,100.0
2020-11-06,100.0,-100.0,26.13636589050293,61.64215087890625,76.30636596679688,-100.0,-100.0,-28.508764266967773,100.0,-100.0,-80.57952117919922,87.17558288574219,-72.35269165039062,24.892919540405273,-13.367971420288086,-29.989246368408203,46.02367401123047,-70.68034362792969,93.4652328491211,53.90351867675781,46.619163513183594,100.0,-23.41194725036621,-42.58924865722656,100.0,21.131189346313477,100.0,-100.0,100.0,100.0
